,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Change
FUNDC2,638.277305711193,-0.0498188187480875,0.104006315376106,-0.478998016302504,0.631940039868984,0.68516804002093,NS
FUOM,262.250580897291,-0.783404348754911,0.201173653760371,-3.89416970916115,9.85356495273433e-05,0.000231667245528366,Down
FURIN,1772.67815017384,0.322710989287388,0.0662832348772967,4.8686668640236,1.12353628752933e-06,3.54879179201714e-06,NS
FUS,9182.03225915792,-0.0286059029449644,0.0790883968350915,-0.361695319284459,0.717579725249773,0.760644818144995,NS
FUT1,59.6231951902822,-0.970015330508037,0.163549950358973,-5.93100351531118,3.01088766614395e-09,1.38685381943384e-08,Down
FUT10,148.673708914661,0.0158954978970897,0.123400272410424,0.128812502489637,0.897506012397075,0.916944481958363,NS
FUT11,509.888974685331,-0.0801644515234702,0.0561668316364079,-1.42725607245232,0.153506097349888,0.19761368642901,NS
FUT2,72.8715539136665,-0.202357206824467,0.134256437240957,-1.50724398012503,0.131748130914813,0.172406938165854,NS
FUT3,29.6127796089482,-1.65098164112562,0.235911744512374,-6.99830203255959,2.59083107473127e-12,1.94336275439177e-11,Down
FUT4,110.15318137367,0.796917515722871,0.140683652239101,5.66460639199541,1.47362406808079e-08,6.17605625434737e-08,Up
FUT7,31.7078981475806,-0.721394985647467,0.181681393907561,-3.97065968138988,7.16738989184594e-05,0.000172510487432449,Down
FUT8,861.111859536496,0.0737711186319551,0.13236777068755,0.557319340265157,0.57730926403008,0.634582784163084,NS
FUT9,1207.96173656677,-0.786176401922716,0.140617190305383,-5.59089824092879,2.25897945195246e-08,9.18530923449208e-08,Down
FUZ,688.758831943408,-0.395824904023555,0.0844463868557298,-4.6872923610076,2.76843347153812e-06,8.24838695117599e-06,NS
FXN,217.992423210572,-0.226210961777264,0.0584056308891269,-3.87310193098825,0.000107458857580112,0.000251263638179254,NS
FXR1,2421.54452016065,-0.128999991083659,0.0629416793252885,-2.04951619445955,0.0404116659274572,0.0594815162617415,NS
FXR2,2108.35259309214,-0.449526061970829,0.0805047582739526,-5.58384462743333,2.35258899200452e-08,9.53250736850161e-08,NS
FXYD1,15.2770326606238,-0.146148825135156,0.252187604693712,-0.57952422091743,0.562235508386831,0.620450524993884,NS
FXYD2,97.9635944891613,-2.26459620845108,0.195013449832693,-11.6125129338204,3.55996983094335e-31,5.89647247917067e-29,Down
FXYD3,63.4700448266505,0.211271400263492,0.197845973673488,1.0678579722434,0.28558458299785,0.343607512506197,NS
FXYD5,771.679105685113,-0.466476868334321,0.208878708399699,-2.2332427843325,0.0255329383221338,0.0391804362681864,NS
FXYD6,2162.44188679381,-1.02343322405419,0.126508146594556,-8.08986023116897,5.97332367878649e-16,8.08665470842889e-15,Down
FXYD7,1988.27798637709,-2.35620298042084,0.283404019085764,-8.31393636555238,9.25788068079394e-17,1.44216813062042e-15,Down
FYB,190.117976909985,1.59754554870639,0.217349997977611,7.35010611258873,1.98049565104834e-13,1.78497531414862e-12,Up
FYCO1,452.892091791551,0.663646199566404,0.101589147747898,6.53264855822293,6.46166493605846e-11,3.90781465134504e-10,Up
FYN,7674.79622206529,-0.139000353417936,0.0841139903891792,-1.65252359060375,0.0984278601220128,0.132755405288909,NS
FYTTD1,1204.80168650667,0.477577249898989,0.0599927862536603,7.96057792481427,1.71237571743031e-15,2.14139311597295e-14,NS
FZD1,424.313122643293,1.11664521987705,0.128550227651486,8.68645073818461,3.73938993306426e-18,7.25182525609308e-17,Up
FZD10,42.3260795829117,1.15205800443251,0.223834630460435,5.14691583720845,2.64804060761033e-07,9.21393250648038e-07,Up
FZD2,174.721281333833,1.10820256877402,0.160597060710915,6.90051588658187,5.1814026271113e-12,3.70831249749871e-11,Up
FZD3,1111.16841694605,0.248180949392442,0.110149068812802,2.25313706295806,0.0242505082112279,0.0373644280289179,NS
FZD4,421.719661676361,0.0659373676083902,0.0815594294087025,0.808457931675459,0.41882701408751,0.480282592205473,NS
FZD5,197.205833081951,1.18528588962784,0.155399192170246,7.62736197707714,2.39606116657363e-14,2.51245897001441e-13,Up
FZD6,153.136716392659,1.76345444849796,0.142691551214139,12.3585063971413,4.38223378000728e-35,1.36793112917458e-32,Up
FZD7,480.159623008349,1.70211306791752,0.177253420933902,9.60270926760982,7.78701498573297e-22,2.89242167616516e-20,Up
FZD8,219.727102493854,0.614044253983532,0.151307861179792,4.05824422601473,4.94430460461385e-05,0.000121673669408872,Up
FZR1,3121.21406045989,-0.453504780549888,0.0819693297499306,-5.53261545426108,3.15490641729941e-08,1.25916992784863e-07,NS
G0S2,73.9887198134892,1.25063404149459,0.262747060877444,4.75984027116459,1.93746227798546e-06,5.89814097829331e-06,Up
G2E3,370.453443670114,0.232928755641017,0.0801901007329859,2.90470710863195,0.00367596911723337,0.00661218203800223,NS
G3BP1,2004.23887610229,0.274362296992205,0.0845372983170919,3.24545854260798,0.00117261637148961,0.00228993129716307,NS
G3BP2,2323.31533651056,0.305555289554949,0.0972435855661804,3.14216395637735,0.0016770409742842,0.00319353931189361,NS
G6PC3,2475.12894111135,0.0195224216361858,0.081611548268599,0.239211509282165,0.810941578588057,0.842822621567508,NS
G6PD,805.261193859055,0.164721958387606,0.101353287990696,1.62522560099606,0.104114497362273,0.139664022972564,NS
GAA,6106.17794910531,-0.277834473992866,0.105191267934428,-2.64123134408891,0.00826052920154345,0.0139149968866182,NS
GAB1,1426.08312263935,0.17568484905386,0.0851141092280948,2.0641095894342,0.0390073269631434,0.057613005574681,NS
GAB2,2375.48355274918,0.0648388813747213,0.1046942622615,0.61931647421871,0.535707893718605,0.594652980294085,NS
GAB3,26.1035421783414,1.09667168362722,0.175177129116991,6.26035881028061,3.84092686792175e-10,2.05287866052374e-09,Up
GABARAP,89.1412657904158,-0.709164199140008,0.103504934213521,-6.8515013755486,7.30788960005931e-12,5.09324448210231e-11,Down
GABARAPL1,3141.70619714711,-0.389571534516361,0.115497344760685,-3.37299126073911,0.000743563126196265,0.0015051149350814,NS
GABARAPL2,4514.58542058088,-0.572183131051714,0.0972124154182116,-5.8859059163396,3.95879481023249e-09,1.79494852960039e-08,NS
GABBR1,4899.43267777575,-0.481008074777328,0.182414457728557,-2.6368966625063,0.00836683154641718,0.0140707013739581,NS
GABBR2,2350.16807636646,-0.210224246196004,0.170003170371656,-1.23659015144493,0.216239278044802,0.268307289498794,NS
GABPA,652.380329889801,0.367001763856,0.0950477436058877,3.86123594240975,0.000112814893892144,0.000262953957159287,NS
GABPB1,285.419286842856,0.287710181377826,0.0967674818650657,2.97321141185645,0.00294701389994614,0.0053982110506061,NS
GABPB2,688.002637779069,-0.321456345950914,0.114715269507288,-2.80221061530516,0.00507537273715853,0.00889477977429899,NS
GABRA1,557.175226084758,-1.2048896816737,0.298095105944919,-4.04196398278452,5.30053755973982e-05,0.000129947629768459,Down
GABRA2,351.602001839954,0.270134193748292,0.241885271578566,1.11678644997842,0.264085643789726,0.320496311775315,NS
GABRA3,619.178119151875,-0.647891192323317,0.172779736582315,-3.74981004797776,0.000176968570646465,0.000398301974311345,Down
GABRA4,227.567228997045,-0.529439270756564,0.27229203455869,-1.94438031070075,0.0518496064023379,0.0746131881232669,NS
GABRA5,394.615838546698,-1.13991694049495,0.272411564339421,-4.18453946057382,2.85744809679145e-05,7.29163614323516e-05,Down
GABRB1,185.514448634154,-0.423748180140038,0.225987175866595,-1.87509834801505,0.0607791947905696,0.0860353963408499,NS
GABRB2,586.201578319097,-0.914925033425265,0.274173733617596,-3.33702656834866,0.000846798529806083,0.00169883002543719,Down
GABRB3,1313.03760997191,-0.824013492232426,0.16542397802075,-4.9812215985343,6.31841353602262e-07,2.07234771704828e-06,Down
GABRD,1808.93545705034,-1.4233563418274,0.23658413142223,-6.01627984628924,1.78470935283012e-09,8.50540288172007e-09,Down
GABRE,89.6670828074,1.37037968127802,0.189635244343457,7.22639763522051,4.95974155033592e-13,4.19523318629769e-12,Up
GABRG1,568.772899779412,-0.952482684380126,0.212968795827193,-4.47240489237207,7.73448032596194e-06,2.16160614068551e-05,Down
GABRG2,633.470472197693,-1.18385111985288,0.258534596912184,-4.57908200292046,4.67021089630706e-06,1.34719856528978e-05,Down
GABRG3,36.8589833021629,-0.484102357307234,0.335184677330916,-1.44428546424661,0.148658692867677,0.191921411169024,NS
GABRQ,47.6470117163136,0.243647290429095,0.221498310406719,1.09999615790164,0.271333795915289,0.328264982418369,NS
GAD1,1686.37748346215,-0.100351780069686,0.173056033625698,-0.579880273268809,0.56199535950531,0.620269849424777,NS
GAD2,371.028736612018,-0.594428057579019,0.27415693647802,-2.16820360343747,0.0301431987768666,0.0455656921722946,NS
GADD45A,1239.76733743886,1.08920813607933,0.153952048179988,7.07498308048439,1.4946699610341e-12,1.16250516566869e-11,Up
GADD45B,1768.35229565982,0.349889410545383,0.173277847188937,2.01923913657511,0.0434623704054211,0.0635282482143895,NS
GADD45G,8159.22928923781,-2.81447097583139,0.235924187729844,-11.9295567059628,8.30143754645864e-33,1.64327968602581e-30,Down
GADD45GIP1,5317.65722841424,-2.06301423208368,0.214326428695005,-9.62557088570459,6.23596760738168e-22,2.37054393918078e-20,Down
GAK,3988.65347460519,-0.350672769746575,0.0732054348864108,-4.79025594603319,1.66568707801104e-06,5.12363703814198e-06,NS
GAL,50.6541632924887,1.05999754024723,0.285351167405208,3.71471247125476,0.000203434877163588,0.000453530411498332,Up
GAL3ST1,715.916586631645,-0.537024104810126,0.159040811961432,-3.37664337969021,0.000733761177019299,0.00148620057716212,NS
GAL3ST2,28.2947219870884,0.530684791477604,0.18494530147285,2.86941483374483,0.00411232062128623,0.00732402768539808,NS
GAL3ST3,460.501220750498,-0.620149932767745,0.111671955905447,-5.55331844722793,2.80296767270403e-08,1.1275779743081e-07,Down
GAL3ST4,872.654829941275,0.479824673407229,0.109098051380491,4.39810489129444,1.09200203942302e-05,2.97805394891037e-05,NS
GALC,782.075674698458,0.5815330919115,0.116531564352443,4.99034828154102,6.02705234969077e-07,1.98440392982111e-06,NS
GALE,573.753033907058,0.00156979550141687,0.0880145100015235,0.0178356443885184,0.985769969167448,0.988510418207575,NS
GALK1,1532.95403586006,-1.09134433204011,0.157360902623191,-6.93529532334592,4.05373416589984e-12,2.94408111771303e-11,Down
GALK2,263.864606648027,-0.749095693945284,0.20640516791555,-3.62924873204616,0.000284247257173657,0.000615925974962328,Down
GALM,231.151929507879,0.162759608321993,0.128099177557565,1.27057496718784,0.203879897191883,0.25458805753938,NS
GALNS,683.060085727216,0.2523704032204,0.0748714864195,3.37071447742316,0.00074973519388262,0.00151685175957905,NS
GALNT1,1282.98925166066,0.421919508007524,0.0646155840019505,6.52968652260093,6.59074875080198e-11,3.97699010122743e-10,NS
GALNT10,1963.98616632745,0.418217570208816,0.112019272343233,3.73344301797796,0.000188879940672739,0.00042332759143817,NS
GALNT11,935.068535999296,0.0546756087440965,0.0777900261001223,0.702861426909979,0.482142111734436,0.542238672325461,NS
GALNT12,40.4643440507929,0.938782889035047,0.136623944149141,6.87129108211263,6.36234186161124e-12,4.46878118120613e-11,Up
GALNT13,1964.18137845435,-1.2072890723566,0.16024196809178,-7.53416278352944,4.91477849309592e-14,4.92144876618957e-13,Down
GALNT14,160.879074693803,-0.713518474991906,0.17423006391623,-4.09526610364424,4.21683761759626e-05,0.000104900702235743,Down
GALNT15,1803.31862169907,0.233682046679115,0.153668346631775,1.52069083712518,0.128337439187714,0.168541530169497,NS
GALNT16,1177.13000887246,-0.25766168427858,0.131348968293839,-1.96165746579881,0.0498023769866323,0.0719914670270742,NS
GALNT18,643.830677505093,-0.372940951652751,0.108788608152186,-3.42812503981151,0.000607765459757826,0.00124766016729342,NS
GALNT2,1454.50809763747,1.06651989151272,0.0985183197654509,10.8255996859452,2.60369116218733e-27,2.38774660704094e-25,Up
GALNT3,64.7252005990126,1.48503661393584,0.19337466824525,7.67958196082032,1.59608572209667e-14,1.71573930073332e-13,Up
GALNT6,213.29173003333,-0.0748835895323839,0.205507301368235,-0.364384082871123,0.715571219719416,0.758961842556558,NS
GALNT7,351.663794383528,0.879163245386176,0.0942196970644333,9.33099206193531,1.04884532941535e-20,3.13533285213074e-19,Up
GALNT8,39.5167569324792,-0.759734474740721,0.196228025328093,-3.87169199440521,0.000108082474315165,0.000252576263041139,Down
GALNT9,1268.64031631788,-0.844691826725562,0.219545805063408,-3.84745145315622,0.000119352917672214,0.000276999794059963,Down
GALNTL6,77.3915783160501,-0.584466432595295,0.185149534547647,-3.15672644829084,0.00159550948084884,0.00304829447894755,NS
GALR1,69.3973391168189,0.909131448976559,0.255144778156083,3.56319833604591,0.000366363659652279,0.000779807884012037,Up
GALR2,10.388816758518,0.243995912364403,0.23711235848662,1.02903076803637,0.303465216852911,0.362168031759169,NS
GALR3,113.652724466912,-3.19294062505945,0.250310562939875,-12.7559164405954,2.88956414930067e-37,1.20265141721663e-34,Down
GAMT,4092.97990870254,-1.57298378614785,0.185429813443077,-8.4829065884312,2.1963698682352e-17,3.8500513716192e-16,Down
GAN,1148.80900888061,-0.729923188164232,0.145784922431097,-5.00684965215947,5.5328109577145e-07,1.83170686244384e-06,Down
GANAB,4902.16440197349,0.440798912411962,0.0659256697918138,6.6863016151972,2.28881059823239e-11,1.47604186056846e-10,NS
GANC,338.003788320819,0.0790253165857008,0.0810454368522769,0.975074225705536,0.329523442563268,0.389146927587266,NS
GAP43,5836.58313805745,0.485835136886979,0.157750572538049,3.07976781998555,0.00207162021374578,0.00388073159948316,NS
GAPDH,21947.3060848815,0.406413159193671,0.110289374822231,3.68497110305272,0.000228728589577919,0.000504857555891867,NS
GAPDHP1,136.993135783852,-0.20698651321427,0.152019715016678,-1.361576774378,0.173331489126019,0.220697764888529,NS
GAPDHP40,12.4977986978273,-0.82994464204065,0.197831682636944,-4.19520589916705,2.72623820273885e-05,6.9941992266251e-05,Down
GAPDHP60,16.4829954775193,0.412669069471931,0.167013947451977,2.47086591130714,0.0134786347381583,0.0217805076226765,NS
GAPDHP63,17.7362821260277,-0.456025690372999,0.199738568251892,-2.28311284277306,0.0224237222567183,0.0347742294517102,NS
GAPDHP65,61.8827436538154,-0.154564899470461,0.158655172826866,-0.974219098668352,0.329947763725745,0.389534664397141,NS
GAPT,33.493084071549,1.28252850641627,0.183854473027567,6.97578081890872,3.0417663720779e-12,2.25967742570108e-11,Up
GAPVD1,1362.00352756811,-0.213239627020815,0.0796688396669222,-2.67657503124588,0.00743789097516324,0.0126328184899916,NS
GAR1,613.112442018729,-0.0260905932346204,0.0871409448659867,-0.299406820464764,0.764629658750944,0.802759758155703,NS
GAREM,397.218228841291,0.0616232839388657,0.106724645235922,0.577404439271204,0.563666276036945,0.62169130886945,NS
GAREML,2504.12681171048,-0.537451082790367,0.122378227380366,-4.39172142214403,1.12456729971138e-05,3.05966751741789e-05,NS
GARNL3,618.03573187688,-0.621093380040501,0.101452941751923,-6.12198492537775,9.24167691225031e-10,4.62283203820176e-09,Down
GARS,1843.61084349946,-0.0480375399156307,0.0814175980453368,-0.590014211533007,0.555181121759976,0.613625219148028,NS
GART,1066.3827846985,0.210598951393005,0.0845454542230837,2.49095534855503,0.0127400129521364,0.0207106550064174,NS
GAS1,1088.24762186979,0.896426056121208,0.194393674725768,4.6113951875533,3.99975317442277e-06,1.165601320058e-05,Up
GAS2,109.934086029938,0.429065299335468,0.202494322563876,2.11890039139306,0.0340988858763961,0.0509474517254844,NS
GAS2L1,4768.38654916252,-0.559980117084802,0.132667245137369,-4.22093725173064,2.43288657487691e-05,6.29232232049107e-05,NS
GAS2L3,107.88528764464,1.57043540760147,0.183033330262925,8.58005154222765,9.48306390245304e-18,1.73931178830077e-16,Up
GAS5,2923.72633254122,-1.02166918934431,0.122909892158448,-8.31234306208033,9.38306985638561e-17,1.46026835962465e-15,Down
GAS6,2138.89441325131,-0.1512047013923,0.137480238079903,-1.09982862631079,0.271406797193299,0.328325766287199,NS
GAS7,4532.06806728151,0.135993069532285,0.155069069194202,0.87698385138285,0.380495409378774,0.440999749020797,NS
GAS8,364.264177170801,0.149438477143928,0.096269664498266,1.55229041175914,0.120592751103536,0.159298627597053,NS
GATA2,228.721140408298,0.112031645040209,0.142057053442526,0.788638383841571,0.430323390049736,0.491502458282736,NS
GATA3,20.9698937008099,0.615694679902707,0.266494143575664,2.31034975719044,0.020868798290212,0.0325588556177164,NS
GATAD1,1213.47158274032,0.306041337510069,0.108528316609117,2.81992153819477,0.00480353931766763,0.0084576472724136,NS
GATAD2A,1926.65142124496,0.403057107794128,0.063241241374897,6.37332694664841,1.84970972200918e-10,1.04215509224759e-09,NS
GATAD2B,162.273679228754,0.370323770045404,0.183671549459754,2.01622826798524,0.0437761117945157,0.0639292709535384,NS
GATC,254.786843266685,0.0133791701733734,0.10579553929782,0.126462516871438,0.899365817989919,0.918260533250243,NS
GATM,2715.79002274971,0.725370430611182,0.15486863402686,4.68377883726524,2.81633883677209e-06,8.38342416990364e-06,Up
GATSL2,24.7735314522623,0.053377331906432,0.219602699828564,0.243063186145261,0.807956449303676,0.840365826290995,NS
GATSL3,61.3772331879835,-0.908980904257532,0.213485338381762,-4.25781419533391,2.06435410612996e-05,5.39330369398062e-05,Down
GBA,916.845358599453,0.32811638448273,0.0706795841814456,4.64230779344151,3.44539095773246e-06,1.01186151666208e-05,NS
GBA2,2232.60797902556,0.016117463553759,0.0638287338652473,0.252511096143401,0.800646038456721,0.834044827122929,NS
GBAP1,268.511159219922,-0.423416120264423,0.0938260689082707,-4.51277694132509,6.39843047802695e-06,1.8119212058502e-05,NS
GBAS,1918.00315178427,-0.0865647702022092,0.0594625149288491,-1.45578723513107,0.145451445566301,0.188274949316762,NS
GBE1,422.428718918819,0.720162019225694,0.0960311272287989,7.49925612671268,6.41810107783684e-14,6.30621166437334e-13,Up
