,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Change
PGAM5,634.18426564384,-0.228716928044476,0.097949149811265,-2.33505781811463,0.0195404005139348,0.0317974717937032,NS
PGAP1,1194.4375602181,0.436583817878579,0.140717687122483,3.10255112066026,0.00191860408144424,0.00387299856361184,NS
PGAP2,623.567666030708,-0.0664237292475428,0.0979568373430704,-0.678091811140345,0.497713482517245,0.564562211615648,NS
PGAP3,1189.96447785762,-0.809516385915945,0.102338465207255,-7.91018689088718,2.5700277956053e-15,5.18219766189631e-14,Down
PGBD1,333.485876913627,0.0473971320614357,0.075118841879159,0.630961964744901,0.528065394222559,0.593608091012998,NS
PGBD2,94.4383718734397,0.384099436140366,0.0733531342775348,5.23630571376963,1.63822517568823e-07,7.14253855809062e-07,NS
PGBD4,69.4693348176974,-0.0410160570927835,0.212718285057114,-0.192818671332231,0.8471009802747,0.876978322075319,NS
PGBD5,1122.5696978166,-0.419170481588849,0.143962681392104,-2.91166069939455,0.00359512924405842,0.00684609782843223,NS
PGD,2476.41314503073,0.263414962314888,0.0871606843290305,3.02217638999368,0.00250964261602712,0.00494855672295338,NS
PGF,1697.24308533742,-1.30995933759521,0.266137807695609,-4.92210914690278,8.56164383511929e-07,3.25158172044119e-06,Down
PGGT1B,292.902707925167,0.466325770050615,0.0730475989943368,6.38386170758011,1.72677043307601e-10,1.30896797055805e-09,NS
PGK1,3019.30320010902,0.641732436311405,0.16074591047416,3.99221625245989,6.54586360935496e-05,0.000175391974425635,Up
PGK1P2,15.1284312045902,-0.122414852557626,0.147345504710588,-0.830801406517763,0.406085827966104,0.472786197069703,NS
PGLS,2214.34787460476,-1.52451339913951,0.207044923937663,-7.3632010393962,1.79551646096514e-13,2.47409364977811e-12,Down
PGLYRP1,20.0956124642875,-0.872623298664881,0.279986004974328,-3.11666755895493,0.00182907703798522,0.00370563885179432,Down
PGM1,1132.07728500555,0.0924333070815913,0.090383288141114,1.02268139368062,0.306458511493997,0.370535162649576,NS
PGM2,336.630924383071,0.969646428864697,0.101787600612961,9.52617433779285,1.63186309897031e-21,1.74265801463724e-19,Up
PGM2L1,1062.38842285514,0.280822294258106,0.1892723930854,1.48369389576746,0.137890146432639,0.183461709581524,NS
PGM3,768.331762634277,0.139089891706583,0.0767574313723931,1.81207069100294,0.0699752743749441,0.10005625913091,NS
PGM5,280.698445133265,-0.154758019029197,0.153269049931766,-1.00971474083055,0.312631978024777,0.377128587046536,NS
PGM5P1,25.7938896373784,0.169044006579663,0.211906825172973,0.797727994092109,0.425028354909304,0.492297720628502,NS
PGM5P2,28.6973054037248,0.333994470175917,0.238577382307458,1.3999418844553,0.161530722161963,0.210938590678438,NS
PGP,1320.74959731953,-1.02544766279127,0.144675665932794,-7.0879069826962,1.36155429937029e-12,1.57300707383477e-11,Down
PGPEP1,2797.95289941963,-0.364257467711363,0.124952528274537,-2.91516684569231,0.00355498434560297,0.00677999129336476,NS
PGR,36.1944653765861,-0.14182078636498,0.252549820588525,-0.561555680516779,0.574418783626533,0.636752420666932,NS
PGRMC1,3355.7380623489,0.13317435532465,0.0897805727059329,1.48333154167827,0.137986346065504,0.183551083600842,NS
PGRMC2,1365.01385862746,-0.0245105865872025,0.0919184767196234,-0.266655709079759,0.789734258432954,0.829410519649514,NS
PGS1,894.198454567896,0.177378990437381,0.0766684896434283,2.3135839934025,0.0206905525426104,0.0334777760039525,NS
PHACTR1,507.178745318634,-0.386424683382214,0.20943025564835,-1.84512348603084,0.0650195774767481,0.0937547998225615,NS
PHACTR2,245.495413235344,0.315550017551296,0.141165367059373,2.23532176570318,0.0253962321284686,0.0402924093352852,NS
PHACTR3,1516.53697407593,-0.675358524472042,0.12306243898525,-5.48793384919822,4.06662289199055e-08,2.00210563490417e-07,Down
PHACTR4,851.70082333702,0.536543623641022,0.0988210570403524,5.42944631144687,5.6529155087475e-08,2.70832717054278e-07,NS
PHAX,1232.19943963681,-0.17050344368094,0.0719849365072434,-2.36859893130257,0.0178556043002189,0.029308541713131,NS
PHB,1188.94574684364,0.05321996058532,0.101846527978636,0.52255056349573,0.601287050813865,0.662464631019524,NS
PHB2,3043.51242326423,-0.28154437707308,0.128377040771247,-2.19310536667346,0.0282997884582647,0.0444300383261971,NS
PHBP4,12.0680793561187,-1.03038454187684,0.255612998496927,-4.03103342919092,5.55321438261141e-05,0.000150735411134696,Down
PHBP9,19.6603498155764,0.368497841164548,0.227150133035728,1.62226557492963,0.104746496311232,0.143820430394512,NS
PHC1,1130.14446077408,0.319842693455306,0.130344450091017,2.45382671246812,0.0141345076241603,0.0236673538018744,NS
PHC1P1,78.0769000486847,0.45926373409091,0.182217424206901,2.52041612425293,0.0117216170362019,0.0199942504972288,NS
PHC2,4515.24938443454,-0.0470561228509556,0.107971166967182,-0.435821193497502,0.662966465860643,0.717480517886194,NS
PHC3,800.583963019445,0.0496863204014575,0.226737768956791,0.219135614812043,0.826544408314798,0.859919807445571,NS
PHEX,85.5136920024384,0.869608039423483,0.206149057218385,4.21834594422744,2.46101030708206e-05,7.12959473577655e-05,Up
PHF1,1728.88706310951,-0.486372364724666,0.100041695732786,-4.86169652725381,1.16383954002451e-06,4.33190630902956e-06,NS
PHF10,1326.53360183458,0.229413833774611,0.1155037806566,1.98620194482354,0.0470109050059552,0.070310606289198,NS
PHF11,354.092614612621,0.369899542040238,0.146455852368649,2.52567265874191,0.0115477022281558,0.0197266157195775,NS
PHF12,1334.30720384009,0.372492360023857,0.0783963013095337,4.75140221925952,2.02010841493112e-06,7.19087714718463e-06,NS
PHF13,531.13123710221,0.334720885158009,0.0840998867004924,3.9800396681872,6.89037695239167e-05,0.000184045744102718,NS
PHF14,993.8384901683,0.241514429473886,0.0968078392217289,2.49478173891187,0.0126034627658115,0.0213659955733319,NS
PHF15,1826.48017110444,-0.751283715807301,0.124149411894096,-6.05144804429819,1.43549583698202e-09,9.24641604202067e-09,Down
PHF16,71.4714844856654,0.752998091570731,0.302121751661077,2.49236636366206,0.0126895072205348,0.0214983906902955,NS
PHF17,1077.84856535356,-0.488719922362019,0.110818803928875,-4.41008118690477,1.03331871344897e-05,3.21997108018886e-05,NS
PHF19,1507.87173032953,0.328922251519668,0.101715669856951,3.23374217544111,0.0012217969971451,0.00255569701773959,NS
PHF2,1993.79405364024,0.305181808058085,0.107302936511386,2.84411422445743,0.00445350792420272,0.00829862709512782,NS
PHF20,1355.94023607214,-0.00284590906676722,0.0749941282962881,-0.0379484251823497,0.969728803120408,0.976587537675298,NS
PHF20L1,1080.69157089379,0.310144368815438,0.0882175172311544,3.51567782170488,0.00043863291184545,0.00100110931173725,NS
PHF21A,2383.201978,-0.646682604887737,0.129034274044716,-5.01171188566251,5.39479366028821e-07,2.13269095698486e-06,Down
PHF21B,809.820435788772,-0.701581501071513,0.126491444124586,-5.54647396056687,2.91488014693037e-08,1.47534563595179e-07,Down
PHF23,1113.18499778501,-0.162808890635635,0.0696138311930686,-2.33874343424795,0.019348715802373,0.0315139830327232,NS
PHF3,1128.96200489084,0.350808577973527,0.103093489726995,3.40281989582963,0.000666942289372367,0.0014669115502835,NS
PHF5A,452.086444351917,-0.11204875492807,0.0756435850756966,-1.48127240156508,0.138533999706522,0.18415458202652,NS
PHF6,734.16231195953,0.434635839444891,0.123023109957873,3.53296091761721,0.000410933215147532,0.000943861319976614,NS
PHF7,146.294537117614,0.208831445071867,0.139130557284372,1.50097468987371,0.133362108076335,0.178123404780307,NS
PHF8,290.72070591205,0.657222488042523,0.238140439120229,2.75981051546946,0.00578348956175138,0.0105492305389761,NS
PHGDH,6644.75545888169,-0.986440028644831,0.145994772017141,-6.75668049626472,1.41189063411643e-11,1.30660255262132e-10,Down
PHIP,1132.95211455159,0.343725539785936,0.131470367616488,2.61447158030787,0.00893655948445064,0.0156802760297917,NS
PHKA1,213.190397501108,0.83108784577218,0.212067376837393,3.91898017585907,8.89244274278184e-05,0.000233487755743829,Up
PHKA2,500.386921351592,0.439256031300971,0.140693781354751,3.12207140266857,0.00179583377700764,0.00364458067295102,NS
PHKB,2023.46824030931,-0.173438778284975,0.0905666908346652,-1.91503936697431,0.0554874833306476,0.0813216909424049,NS
PHKG1,800.427966499047,-0.223660533225837,0.186275848131235,-1.20069528857152,0.229869422393833,0.287217340027457,NS
PHKG2,1081.34659648207,-1.2325627719967,0.159150174618141,-7.74465233829662,9.58437244836718e-15,1.72094616794133e-13,Down
PHLDA1,4361.9589189295,0.237453480438029,0.164656195856292,1.44211688605555,0.149269402164814,0.196587499873368,NS
PHLDA2,76.4479333268563,0.683416166854199,0.303628683573198,2.25082873861436,0.0243963865832993,0.0388237399039327,NS
PHLDA3,2353.46599202586,-0.605191289369291,0.171357834821305,-3.5317398238627,0.000412835321817827,0.000947559805394085,Down
PHLDB1,2480.39135556169,0.243010324682435,0.152207193402078,1.59657582043765,0.110360292300098,0.150497207814432,NS
PHLDB2,149.687799683837,0.451271476372334,0.149749323881187,3.01351261345512,0.0025824230592034,0.00508157244477993,NS
PHLDB3,451.098714383763,-0.394370695787908,0.151672985293944,-2.60013802077947,0.00931862725612184,0.0162767628991036,NS
PHLPP1,3598.05318933925,-0.299340799024196,0.0974018389644152,-3.07325613362964,0.00211736667199875,0.00423734383181897,NS
PHLPP2,543.707612792089,-0.200266381440781,0.138582355301697,-1.44510735876003,0.148427732327335,0.195621870017644,NS
PHOSPHO1,105.150586945917,-0.0350125806455396,0.196178542267195,-0.178473039104616,0.85835149293865,0.886533560281253,NS
PHOSPHO2,43.5190720832476,-0.233740136831288,0.116311385195859,-2.00960668156163,0.0444728335331488,0.0668534019179544,NS
PHPT1,4191.68053190533,-1.14578547515763,0.165355423685035,-6.92922826250981,4.23142575936164e-12,4.4141711392004e-11,Down
PHRF1,2274.27131536043,-0.196933340943915,0.0951049125906867,-2.07069577774051,0.0383872350640117,0.0585786969595786,NS
PHTF1,409.070891596777,0.320959894650878,0.114462339814857,2.80406546965607,0.00504626570957484,0.00931335815779635,NS
PHTF2,545.882268955191,0.217562909049236,0.0682582182929858,3.18735112767502,0.00143582351629328,0.00296593119323905,NS
PHYH,519.465048249571,0.103040716684506,0.146410321715477,0.703780413000852,0.481569533455114,0.548858072394566,NS
PHYHD1,553.137923448803,-1.06155182280995,0.189554742755099,-5.60023878791286,2.1405673548935e-08,1.11115092115866e-07,Down
PHYHIP,5950.28409673416,-2.34102334886705,0.302433260471381,-7.74062794951277,9.89269906569944e-15,1.77238732046836e-13,Down
PHYHIPL,3645.55254538449,-0.73181268564437,0.180012986163663,-4.06533273648951,4.79639830591614e-05,0.000131578734665592,Down
PHYKPL,1269.86125626707,0.0702435236674353,0.107591585505626,0.652871907569039,0.513838861041269,0.580130775483386,NS
PI15,48.5589089479731,1.45085396506644,0.231058426493879,6.27916491548028,3.4039637905259e-10,2.47883087697696e-09,Up
PI16,1034.66943033656,-0.76680344415016,0.299827189463226,-2.55748468150254,0.0105432201499991,0.0181771162479856,NS
PI4K2B,259.741409043215,0.749077221847228,0.0882744288897088,8.48577817233046,2.14279872438504e-17,7.52627146971894e-16,Up
PI4KA,4126.52032979053,-0.41654300333165,0.117937191464992,-3.53190539945406,0.000412576922457809,0.00094723459764288,NS
PI4KAP1,626.509506051126,-0.460784986679386,0.19819103956983,-2.32495367943733,0.0200744371703916,0.0325815682581539,NS
PI4KAP2,833.052023403949,-0.147007978212538,0.118440014011792,-1.24120196573011,0.214531148850471,0.270614672687352,NS
PI4KB,2546.1112240826,-0.158212218271284,0.0676938942005012,-2.3371711753305,0.019430285316684,0.031640488689849,NS
PIANP,2101.5449977312,-1.08004227669643,0.150443576681049,-7.17905211058757,7.01963890232129e-13,8.567126215224e-12,Down
PIAS1,384.135870150279,0.467017484890221,0.146621090780465,3.18519990817341,0.0014465404464049,0.00298654852786114,NS
PIAS2,743.252132464568,0.0110970766361498,0.078722508646622,0.14096446908169,0.887898011571426,0.911424810208524,NS
PIAS3,241.170832519776,0.788878190376369,0.190449101345866,4.14219959454534,3.43990775288943e-05,9.6989026654336e-05,Up
PIAS4,1377.47346618239,-0.556514381712462,0.0826682767355642,-6.73189769629064,1.67464377526111e-11,1.53056406306523e-10,NS
PIBF1,231.7927216726,0.025776537954752,0.129671376092507,0.198783561426564,0.842432055457094,0.872924170072107,NS
PICALM,3257.36710910461,0.128641696028582,0.108086767323868,1.19017063062978,0.233979334021883,0.291746239809741,NS
PICK1,1665.01641103149,-1.3460766999009,0.226021105013978,-5.95553543470046,2.5922172380892e-09,1.59321734981688e-08,Down
PID1,1526.80021604065,-0.693028913452643,0.167172900662943,-4.14558167444817,3.38952152404032e-05,9.57013626338885e-05,Down
PIDD,2872.61174668982,-1.45564170321312,0.181014059029787,-8.04159473034957,8.8676753648795e-16,2.04460378583415e-14,Down
PIEZO1,2696.19278211647,-0.0748075023720429,0.154090092149048,-0.48547899043167,0.627336612322629,0.685488245790705,NS
PIEZO2,274.901108902369,0.545674615740334,0.228605304827745,2.38697267393468,0.0169877539080501,0.0280143473976906,NS
PIF1,191.751397770769,0.529932575823771,0.194537604197908,2.72406241460986,0.00644843188784477,0.0116547095427565,NS
PIFO,275.574705108305,0.834267353780986,0.213025505813512,3.91627918260326,8.99261055480665e-05,0.000235850790960772,Up
PIGA,175.602777213276,0.361674993897539,0.0904916062877161,3.99677946645794,6.42100678031126e-05,0.000172274019930599,NS
PIGB,103.176431013872,0.190460436579151,0.108094156480589,1.76198642720666,0.0780715907216803,0.11055204227465,NS
PIGC,489.239996409941,-0.0270359727219723,0.0564536879574257,-0.478905341708788,0.632005970665661,0.689485301021364,NS
PIGCP1,119.534313434339,0.0902059223917934,0.230384511050929,0.39154508252446,0.695394371977193,0.746586510082267,NS
PIGF,108.015592433801,0.650666630434892,0.135053547045177,4.81784184622147,1.45119323600463e-06,5.30894041172574e-06,Up
PIGG,1314.18658258838,0.040942727266627,0.0764064018356109,0.535854670328747,0.592058994849465,0.653361996355736,NS
PIGH,281.457815435673,0.230105399749638,0.0915203695361509,2.51425339425389,0.0119284693518903,0.0203044163716321,NS
PIGK,464.316486899848,0.586368952490223,0.104368228505494,5.6182706259056,1.92878230253092e-08,1.01058729292066e-07,Up
PIGL,216.245306830459,0.206773585154131,0.109373620768525,1.89052518972321,0.0586877549137694,0.085513432473995,NS
PIGM,469.371788177875,0.420008595849736,0.132425689529764,3.17165496620151,0.00151572974539061,0.00311789700002286,NS
PIGN,400.229563799199,0.227274461457257,0.121250595907398,1.87441933589203,0.0608726504711609,0.0883480742532085,NS
PIGO,642.201628059122,0.318856632608813,0.100761150246665,3.16447987967828,0.0015536040359649,0.00318753600302466,NS
PIGP,277.819322124503,-0.0417105763124727,0.0798446196651314,-0.522396831338254,0.601394061758486,0.66253756009663,NS
PIGQ,4249.89192094459,-1.09906698247304,0.164573164320455,-6.67828796396567,2.41749670225278e-11,2.14782739304691e-10,Down
PIGR,23.053008954419,-1.65187254913036,0.298730360431292,-5.52964401323478,3.20881281905993e-08,1.6110562845339e-07,Down
PIGS,1278.86774548971,-0.0743831225142827,0.0783803542557869,-0.949002122030993,0.342619532812132,0.408355992114438,NS
PIGT,1773.55314307142,0.0917771469433788,0.114142422753082,0.804058164613478,0.421363384135885,0.488750210897076,NS
PIGU,1326.36795060461,-1.13380348714958,0.182279287133948,-6.22014440025984,4.96697547411911e-10,3.49475274798012e-09,Down
PIGV,271.50601592618,0.0146601231277312,0.0724513195220942,0.202344460037896,0.839647444668123,0.870650141935159,NS
PIGX,1112.60521483012,-0.457717193326141,0.115678812903394,-3.9567936585621,7.59624917357893e-05,0.0002013938350881,NS
PIGZ,673.78942070117,-0.836760789772927,0.13342106764931,-6.2715791779774,3.57404470221703e-10,2.59222044711291e-09,Down
PIH1D1,2265.71166992434,-1.04334003786509,0.147609640328289,-7.06823778951476,1.56913503612037e-12,1.78362744441918e-11,Down
PIH1D2,23.1229123923341,0.492685922284673,0.144253509550441,3.41541723192804,0.000636843804328118,0.00140681119105253,NS
PIK3AP1,294.823268804099,0.949923052647395,0.141734759787881,6.70211777314925,2.0542036306291e-11,1.84423856926834e-10,Up
PIK3C2A,1343.92609296848,0.302595879243464,0.126169468219216,2.39832887872453,0.01647007006318,0.0272298000881582,NS
PIK3C2B,1015.96713424009,0.0735986325102296,0.124024427501699,0.593420457508028,0.552899801289634,0.616926292771548,NS
PIK3C3,1144.21994460187,-0.0448988924773569,0.102713816408278,-0.437126124287775,0.662019882303821,0.71658487126938,NS
PIK3CA,648.456430920448,0.519933990422835,0.118200408644884,4.3987495168896,1.08876400044853e-05,3.3681755775263e-05,NS
PIK3CB,762.360264248338,-0.109287247217028,0.100116163517185,-1.0916044260752,0.275007009853203,0.336466827702571,NS
PIK3CD,454.782561427702,0.362044393330988,0.143594446621823,2.521298015685,0.0116922780390231,0.019950494810199,NS
PIK3CG,56.3886232932166,1.4827124551958,0.224374435171226,6.60820585047626,3.89005538243887e-11,3.31296335742125e-10,Up
PIK3IP1,1665.21719486512,-0.497610553730024,0.0891228417187295,-5.58342333046871,2.35829767354955e-08,1.21677965152754e-07,NS
PIK3R1,4076.18407479902,-0.195950193887817,0.146414081087023,-1.33832888498854,0.18078924981607,0.233161536867508,NS
PIK3R3,795.902581232597,0.523758477692105,0.113305598539258,4.62252955232955,3.79088785550755e-06,1.28115119031019e-05,NS
PIK3R4,494.218338535076,0.244162879428986,0.0937477385467681,2.60446687262947,0.00920173159330247,0.0160974684582903,NS
PIK3R5,266.64550257161,0.79506071218065,0.181586773581849,4.37840651330412,1.19550202804104e-05,3.67103279733039e-05,Up
PIK3R6,117.946716751269,0.533330488544516,0.178353063907741,2.99030740969159,0.00278696813293691,0.00543922889669736,NS
